,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
657,6bj2_AC,0,109.907,-103.955,-40.001,-203.292,-11.7305,301.429,-256.715,29.3782,97.0006,293.959,0,0,0,8.63735,109.253,-0.212671,0,-4.25666,-0.662624,0,0.328138,0
658,6bj3_AC,0,0.602468,-141.275,-57.8134,-212.003,-13.9604,298.534,-268.349,6.01769,104.101,283.265,0,0,0,6.0599,110.826,0.110436,0,-4.24034,-0.128874,0,0.285916,0
659,6bj8_AC,0,-6.37125,-150.704,-68.9664,-214.902,-14.5794,303.628,-271.316,8.64299,114.052,286.246,0,0,0,5.73783,109.74,0.0201375,0,-4.0846,-0.429325,0,0.283806,0
660,6d29_AC,0,13.8277,-139.54,-58.421,-215.679,-12.2768,300.674,-273.557,15.7685,106.923,287.155,0,0,0,7.06457,110.389,0.051666,0,-4.22781,-0.429993,0,0.322314,0
661,6d2r_AC,0,24.3805,-145.537,-55.5725,-211.984,-10.1617,301.203,-266.442,16.8257,105.246,288.129,0,0,0,6.93408,108.826,-0.0617485,0,-4.13147,-0.451661,0,0.38429,0
662,6d2t_AC,0,6.53584,-140.565,-54.949,-207.316,-9.45638,289.983,-263.531,6.40016,101.052,284.436,0,0,0,4.89288,106.8,0.0117667,0,-4.23706,-0.501601,0,0.316352,0
663,6d78_AC,0,33.0668,-136.947,-54.426,-217.943,-12.817,309.89,-276.101,20.2257,110.404,288.757,0,0,0,5.77136,113.094,-0.114007,0,-4.29391,-0.081802,0,0.743109,0
664,6dkp_AC,0,43.3154,-141.771,-58.1084,-217.273,-11.2897,311.673,-274.988,24.161,111.264,298.003,0,0,0,5.39903,116.439,-0.28072,0,-4.27733,-0.126932,0,0.930087,0
665,6ei2_AC,0,9.88678,-152.775,-61.3759,-219.032,-11.0129,312.27,-273.237,9.90872,115.118,290.027,0,0,0,4.3538,112.258,-0.686625,0,-3.83901,-0.116106,0,0.284529,0
666,6eqa_AC,0,91.1362,-137.163,-51.1199,-213.505,-10.9655,302.657,-270.371,38.7254,104.496,309.386,0,0,0,18.3304,143.111,-0.191231,0,0,-0.0637043,0,0.919923,0
667,6eqb_AC,0,78.2523,-134.282,-44.4653,-214.94,-10.818,303.905,-271.032,30.4529,100.911,304.487,0,0,0,17.0979,126.465,-0.109528,0,-3.55698,-0.135544,0,0.73632,0
668,6ewa_AC,0,50.8591,-136.83,-51.1954,-212.437,-12.5189,303.724,-269.166,18.3347,105.284,305.077,0,0,1.12406,3.04723,108.929,-0.211838,0,-4.24062,0.0458894,0,0.823055,0
669,6ewc_AC,0,29.258,-142.863,-47.0728,-216.716,-11.8637,304.927,-273.746,15.2482,102.995,296.992,0,0,0,4.67139,112.542,-0.106831,0,-4.28654,-0.102776,0,1.18171,0
670,6ewo_AC,0,55.1704,-131.855,-50.3614,-208.211,-9.26421,299.451,-261.108,14.9141,102.167,299.514,0,0,0,3.74389,106.831,-0.068793,0,-4.2457,-0.403044,0,0.898573,0
671,6g3j_AC,0,75.329,-122.171,-39.834,-211.974,-10.0675,305.288,-268.86,16.6497,101.277,299.523,0,0,0,9.52477,116.065,-0.704446,0,-3.90742,-0.144098,0,0.729551,0
672,6g3k_AC,0,97.0764,-121.064,-44.4468,-210.238,-12.3481,307.189,-263.255,19.6534,103.065,307.223,0,0,0,14.7838,113.307,-0.173317,0,-4.01396,-0.177597,0,0.879467,0
673,6g9q_AP,0,10.7192,-142.649,-56.7069,-218.208,-17.533,311.61,-275.072,15.9279,107.433,285.397,0,0,0,4.94532,106.298,-0.0264113,0,-4.08712,-0.634489,0,0.322901,0
674,6g9r_AP,0,42.6788,-137.653,-58.8509,-215.339,-10.5697,300.592,-273.676,28.1378,107.757,300.992,0,0,0,5.52224,115.769,-0.389567,0,-4.25924,-0.117384,0,0.532151,0
675,6ggm_AP,0,35.1848,-138.137,-49.8983,-213.433,-11.5154,304.54,-268.624,19.7382,106.011,284.255,0,0,0,6.54318,108.531,0.00806132,0,-4.23134,-0.883005,0,0.811651,0
676,6gh1_AP,0,22.8197,-140.146,-48.1592,-217.933,-10.7856,314.778,-272.835,9.00729,104.884,284.633,0,0,0,4.05788,112.628,-0.270131,0,-4.30237,-0.956295,0,0.846728,0
677,6gh4_AP,0,14.4279,-146.039,-58.4175,-217.629,-8.85589,312.783,-271.466,8.30276,110.873,283.666,0,0,0,4.96512,111.371,0.0803082,0,-4.28323,-0.397596,0,0.847332,0
678,6ghn_AP,0,34.0056,-133.417,-46.3551,-207.12,-7.69812,294.151,-260.74,14.266,99.5691,280.336,0,0,0,4.52072,110.164,0.222033,0,-4.29613,-0.263076,0,0.830399,0
679,6gl1_AP,0,46.7361,-133.362,-49.6026,-216.44,-8.99057,310.196,-271.185,15.3966,106.248,286.781,0,0,0,7.63622,116.829,0.0309299,0,0,-0.613872,0,0.641427,0
680,6h6d_AC,0,41.943,-134.471,-51.9782,-209.738,-10.3419,297.358,-264.928,16.8915,105.64,288.097,0,0,0.537583,8.66245,109.533,0.085254,0,-3.73617,-0.630705,0,0.494748,0
681,6h6h_AC,0,35.4988,-135.116,-55.2002,-209.415,-13.9995,297.653,-263.171,17.7042,107.132,286.46,0,0,0.850044,6.72561,103.234,-0.182763,0,-3.75743,-0.456991,0,0.271977,0
682,6id4_AU,0,36.2099,-140.129,-64.8023,-217.127,-11.0064,319.025,-267.954,11.3834,116.19,290.994,0,0,0,3.48028,104.472,-0.164198,0,-4.21335,0.0909529,0,0.443039,0
683,6iex_AC,0,40.1365,-140.146,-53.6456,-217.907,-16.7226,315.537,-273.278,18.6516,106.686,292.646,0,0,0,12.6593,118.525,-0.369696,0,-4.28781,-0.772657,0,1.08638,0
684,6j1v_AC,0,19.8665,-144.821,-64.0563,-218.35,-15.3415,316.806,-270.84,11.5027,114.301,286.836,0,0,0,7.99048,112.55,0.0994516,0,-4.28716,-0.456101,0,0.482925,0
685,6j1w_AC,0,21.629,-143.202,-61.7972,-215.697,-10.0832,312.077,-269.967,9.08869,114.181,283.045,0,0,0,8.01029,113.531,-0.0462602,0,-4.16429,-0.127006,0,0.310943,0
686,6j29_AC,0,16.4486,-149.259,-59.8495,-217.379,-14.5796,310.853,-270.784,14.3876,113.954,285.728,0,0,0,7.12042,111.816,0.0371823,0,-3.88657,-0.370594,0,0.47569,0
687,6j2a_AC,0,14.1587,-149.304,-62.4251,-217.83,-18.3006,319.338,-270.051,10.3183,112.939,288.55,0,0,0,4.61351,109.615,-0.329268,0,-4.2998,-0.100617,0,1.04125,0
688,6joz_AC,0,-2.46883,-151.261,-73.8211,-217.792,-18.6155,315.862,-269.897,7.17371,119.787,284.136,0,0,0,4.33711,110.318,0.0760505,0,-2.7808,-0.109157,0,0.436033,0
689,6jq2_AP,0,29.075,-137.287,-58.7329,-207.711,-12.4327,299.219,-263.504,12.4806,101.964,286.194,0,0,0,8.77295,118.906,-0.111623,0,0,-0.0190699,0,0.241616,0
690,6jq3_AP,0,53.0153,-133.309,-51.3475,-211.161,-10.5207,308.022,-267.613,15.5325,99.0897,286.544,0,0,0,17.6787,129.874,-0.201385,0,0,0.0568577,0,0.242802,0
691,6jtn_AC,0,23.7297,-148.58,-69.9277,-215.179,-19.1428,313.659,-266.775,25.1693,114.132,288.598,0,0,0,5.96636,110.567,-0.0911113,0,-4.10957,-0.174635,0,0.185073,0
692,6jto_AC,0,21.5076,-148.291,-66.2273,-212.679,-14.9584,308.851,-263.896,13.8358,113.311,288.418,0,0,0,7.70763,108.489,-0.0313177,0,-4.11258,-0.60204,0,0.182026,0
693,6jtp_AC,0,26.7367,-147.447,-60.5864,-211.578,-14.7034,310.289,-261.89,15.5443,107.219,286.56,0,0,0,7.34508,112.623,0.0562952,0,-4.0978,-0.159445,0,0.186035,0
694,6k60_AC,0,42.5572,-132.665,-56.4075,-214.689,-16.1901,310.945,-266.893,14.8034,107.263,292.735,0,0,0,8.37108,115.247,-0.386021,0,-4.20161,-1.36574,0,1.23753,0
695,6l9k_AQ,0,4.48549,-142.019,-62.5725,-214.366,-21.0678,301.033,-267.502,25.5858,103.772,275.321,0,0,0,9.96124,107.104,0.255711,0,-4.14618,-0.550088,0,0.78073,0
696,6l9l_AB,0,31.8897,-138.58,-60.0774,-212.076,-15.885,298.367,-265.128,31.0112,107.894,282.114,0,0,0,8.55535,111.391,0.0461132,0,-4.27571,-0.369029,0,0.2923,0
697,6mpp_AB,0,56.8096,-141.889,-49.7045,-207.956,-16.3788,301.914,-259.615,18.9278,107.931,296.676,0,0,0,11.4006,116.867,-0.0605705,0,-4.08052,-0.73364,0,0.379076,0
698,6mt3_AB,0,7.32352,-152.17,-66.5623,-217.904,-16.781,321.012,-265.389,2.71147,117.054,284.379,0,0,0,3.43629,112.063,-0.240447,0,-2.7841,-0.063078,0,0.623882,0
699,6mt4_AC,0,6.82057,-142.862,-66.6051,-216.618,-15.1147,311.324,-268.69,10.375,109.68,283.23,0,0,0,4.96055,109.41,-0.139828,0,-2.73792,-0.309172,0,0.328233,0
700,6mt5_AC,0,4.25223,-143.97,-74.5287,-220.028,-16.2843,319.564,-273.761,9.14495,118.989,282.933,0,0,0,6.33458,111.548,-0.260675,0,-4.22368,0.00459012,0,0.338265,0
701,6mt6_AB,0,1.73255,-148.019,-65.7285,-215.295,-14.0142,312.893,-267.603,4.66357,113.577,281.397,0,0,0,3.57099,109.315,-0.156821,0,-3.88633,-0.00359852,0,0.33775,0
702,6mtl_AC,0,-7.96294,-150.265,-69.9981,-217.271,-16.2285,312.689,-269.686,7.06619,113.921,281.867,0,0,0,3.95222,108.092,-0.30652,0,-3.66827,-0.236443,0,0.202073,0
703,6mtm_AC,0,67.5721,-119.674,-51.4776,-214.078,-14.375,320.267,-264.079,6.19078,108.922,289.069,0,0,0,6.7667,107.33,-0.00549929,0,0,-0.266238,0,0.3117,0
704,6nca_AU,0,57.1863,-124.514,-42.7943,-210.481,-10.657,303.018,-266.874,12.4345,103.743,285.807,0,0,0,11.3093,110.846,-0.205045,0,-4.25136,-0.314876,0,0.966135,0
705,6npr_AR,0,29.5252,-144.769,-57.2717,-219.011,-21.9556,313.321,-274.174,40.3596,100.756,291.839,0,0,0,9.91437,117.661,-0.629793,0,-8.28963,-0.739687,0,0.175825,0
706,6o4y_AC,0,3.43065,-154.855,-59.2336,-217.564,-11.5358,308.75,-272.55,10.8244,112.463,288.341,0,0,0,2.66574,108.898,-0.765907,0,-4.07429,0.02756,0,0.938762,0
707,6o4z_AC,0,-6.5724,-153.91,-57.4007,-217.201,-13.2551,305.122,-274.086,7.25191,110.923,286.698,0,0,0,3.12939,107.264,-0.585146,0,-4.09828,-0.0792263,0,0.91788,0
708,6o51_AC,0,7.37141,-150.432,-56.0723,-214.811,-11.9099,303.738,-270.667,11.8526,107.373,286.619,0,0,0,5.66069,107.281,-0.321886,0,-4.25313,-0.153633,0,0.7481,0
709,6o53_AC,0,10.7115,-153.471,-56.6374,-216.123,-11.7886,308.145,-271.603,13.1692,110.807,288.332,0,0,0,3.72099,107.768,-0.310728,0,-4.10693,-0.12173,0,0.697953,0
710,6o9b_AC,0,15.269,-149.151,-60.5126,-210.275,-12.5367,309.173,-261.17,7.90289,107.907,281.115,0,0,0,6.98633,112.35,-0.453594,0,-3.90742,-0.250294,0,0.440999,0
711,6o9c_AC,0,44.8137,-139.992,-61.9497,-207.309,-11.9046,301.466,-258.71,17.438,108.835,290.087,0,0,0,10.8995,113.183,-0.225968,0,-4.04247,-0.21529,0,0.438088,0
712,6opd_AC,0,7.08535,-150.281,-56.2327,-218.179,-14.172,310.842,-274.792,6.74368,112.482,287.132,0,0,0,7.26957,109.863,-0.403195,0,-4.09336,-0.17104,0,0.94022,0
713,6p64_AC,0,25.9606,-140.605,-45.9351,-221.686,-12.0473,310.072,-281.743,19.7452,105.073,290.312,0,0,0,6.66973,112.346,-0.653559,0,-4.24026,-0.132583,0,1.13143,0
714,6pa1_AC,0,69.9318,-132.863,-47.6235,-203.089,-12.0766,306.398,-250.224,12.831,100.381,289.775,0,0,0,11.139,116.057,-0.337689,0,-4.24038,-0.347248,0,0.20932,0
715,6pag_AC,0,33.4147,-138.157,-57.0864,-206.649,-18.1728,308.571,-254.468,11.9403,100.605,285.297,0,0,0,6.28687,110.291,-0.0187685,0,-4.24327,-0.659109,0,0.168342,0
716,6ptb_AC,0,15.4222,-140.589,-51.9334,-219.971,-11.4822,311.459,-279.462,9.21152,108.289,285.426,0,0,0,8.21848,109.411,-0.340391,0,-4.30483,-0.0117528,0,0.912904,0
717,6pte_AC,0,10.4973,-144.044,-55.3737,-219.842,-10.2715,310.2,-279.972,8.33951,112.682,287.205,0,0,0,5.40087,110.335,-0.406323,0,-4.29405,-0.0733447,0,0.94655,0
718,6pyj_AC,0,2.43303,-153.646,-65.6616,-216.384,-16.7671,309.983,-269.913,10.9777,113.44,285.429,0,0,0,8.2959,108.096,-0.182734,0,-3.21011,-0.430175,0,0.502457,0
719,6pyl_AC,0,12.6456,-143.667,-64.2638,-215.327,-15.2647,315.059,-270.416,7.75871,112.326,285.662,0,0,0,5.64411,108.893,-0.249255,0,-4.25813,-1.00844,0,0.650412,0
720,6pyv_AC,0,6.70813,-149.521,-62.4934,-214.537,-16.5603,312.529,-266.366,6.51203,109.87,285.548,0,0,0,4.61604,110.305,-0.0703778,0,-2.45915,-0.925724,0,0.565347,0
721,6pyw_AC,0,-3.36287,-158.833,-66.2279,-215.816,-13.6797,310.264,-267.81,6.77728,113.972,285.268,0,0,0,6.17228,110.403,-0.0534477,0,-3.40463,-0.450692,0,0.45833,0
722,6pz5_AC,0,-2.94834,-149.925,-70.6645,-217.934,-17.8485,315.805,-271.231,6.27202,116.596,283.382,0,0,0,5.59621,109.877,-0.309191,0,-2.88358,-0.452055,0,0.647075,0
723,6q3k_AP,0,-4.15999,-151.709,-59.2179,-217.79,-13.9925,305.027,-273.496,9.74548,111.112,289.33,0,0,0,4.41008,109.238,-0.207541,0,-7.98804,-0.147151,0,0.762355,0
724,6q3s_AC,0,53.4262,-127.901,-46.9776,-216.985,-12.5372,302.936,-274.916,19.1615,112.159,300.182,0,0,0,6.86666,109.839,-0.77657,0,-8.47682,-0.21953,0,0.910303,0
725,6r2l_AC,0,37.5646,-135.074,-49.4556,-201.512,-9.96964,288.35,-252.323,8.1865,102.6,283.826,0,0,0,5.87585,106.279,-0.186491,0,-3.23226,-0.160193,0,0.639736,0
726,6rp9_AC,0,43.5044,-133.31,-48.7911,-211.501,-9.73806,296.088,-269.121,26.968,105.73,287.891,0,0,0,2.96344,103.343,-0.181516,0,-4.2777,-0.136702,0,0.921505,0
727,6rpa_AC,0,27.9487,-133.28,-42.7576,-212.577,-10.5404,302.203,-269.169,6.48331,103.837,284.141,0,0,0,3.72986,108.979,-0.550154,0,-4.28292,-0.207052,0,0.919451,0
728,6rpb_AC,0,12.0724,-137.766,-56.7117,-216.924,-10.6113,304.282,-274.817,9.63319,111.186,286.153,0,0,0,1.18406,106.169,-0.104985,0,-4.18462,-0.175936,0,0.928728,0
729,6rsy_AC,0,66.5001,-131.688,-45.3522,-215.977,-9.92112,303.364,-272.364,28.2618,104.811,293.461,0,0,0,11.3314,114.206,-0.396654,0,0,-0.164665,0,1.13393,0
730,6ss7_AC,0,26.9046,-138.755,-52.3944,-214.046,-11.3818,304.378,-270.584,12.4765,106.7,289.381,0,0,0,4.59944,113.636,-0.305466,0,-3.91922,-0.181857,0,0.937319,0
731,6ss8_AC,0,34.6564,-134.96,-49.5507,-209.766,-14.0873,297.798,-265.085,17.6602,104.168,285.538,0,0,0,6.37538,109.425,-0.141406,0,-3.84839,-0.136237,0,0.692673,0
732,6ss9_AC,0,88.2698,-122.057,-42.5682,-212.768,-12.6395,307.943,-268.789,30.5148,103.726,301.145,0,0,0,7.37327,135.49,-0.363207,0,-4.28928,-0.163436,0,1.20655,0
733,6ssa_AC,0,24.5945,-143.747,-49.1995,-214.887,-13.0452,307.338,-270.285,8.69529,107.955,289.098,0,0,0,6.01012,110.07,-0.169997,0,-3.96643,-0.127093,0,0.924792,0
734,6tmo_AC,0,31.1765,-153.085,-52.3728,-220.495,-12.5183,307.669,-280.623,30.3494,109.509,294.484,0,0,0,12.151,111.472,-0.872983,0,-3.73304,-0.000147498,0,0.714142,0
735,6trn_AC,0,28.585,-143.196,-55.401,-204.446,-13.8763,289.4,-256.176,20.1375,107.056,286.372,0,0,0,2.04369,102.894,-0.858597,0,-3.55413,-0.29358,0,1.37662,0
736,6tro_AC,0,48.1754,-129.149,-51.7664,-212.511,-10.8085,308.01,-265.618,12.7114,103.483,292.161,0,0,0,6.06483,109.319,-0.743079,0,-4.26435,-0.399125,0,1.00459,0
737,6uj7_AC,0,30.4684,-139.952,-61.0328,-212.816,-13.8425,313.514,-263.298,13.6539,105.475,285.832,0,0,0,6.43,113.184,-0.11003,0,-3.77186,-0.28987,0,0.676438,0
738,6uj8_AC,0,48.0595,-129.081,-56.4633,-213.568,-13.5583,310.882,-265.419,17.9044,103.359,286.116,0,0,0,12.5797,103.655,-0.230422,0,-4.19467,-0.59166,0,0.324324,0
739,6uj9_AC,0,88.0327,-115.802,-50.943,-209.97,-15.6405,312.663,-260.165,24.7084,102.159,288.673,0,0,0,16.4212,106.582,-0.0388091,0,-4.05512,-0.262714,0,0.285387,0
740,6ujo_AC,0,6.9914,-150.299,-49.3995,-224.446,-13.7619,310.209,-286.355,22.0306,107.992,289.628,0,0,0,5.29031,112.574,-0.372328,0,-4.21117,-0.0464847,0,0.732209,0
741,6ujq_AC,0,24.4521,-144.076,-54.5972,-224.596,-13.8001,316.718,-285.798,28.8183,111.647,288.589,0,0,0,5.34543,114.551,-0.275879,0,-4.30642,-0.134218,0,0.916995,0
742,6uk2_AC,0,70.1039,-134.019,-44.6267,-216.158,-11.4866,313.221,-273.631,27.9445,105.478,298.008,0,0,0,9.17979,116.822,-0.204439,0,-4.27671,-0.264572,0,0.93919,0
743,6uk4_AC,0,33.6472,-143.35,-43.1613,-218.603,-11.9361,307.211,-278.435,13.8067,110.722,292.676,0,0,0,9.11717,113.061,-0.610115,0,-4.26435,-0.24932,0,0.723339,0
744,6uli_AC,0,41.3905,-137.105,-55.8772,-214.524,-14.2455,318.032,-264.925,12.6287,108.491,283.816,0,0,0,9.20102,109.003,-0.285504,0,-3.35655,-0.623413,0,0.163563,0
745,6ulk_AC,0,55.1996,-135.042,-56.8105,-212.376,-15.1636,314.484,-261.884,23.8104,109.063,288.466,0,0,0,6.12874,116.397,-0.423551,0,-4.24815,-0.969166,0,0.164351,0
746,6uln_AC,0,30.1153,-145.948,-61.271,-212.425,-11.2763,307.262,-263.693,18.2198,112.029,284.14,0,0,0,7.42885,108.893,0.181582,0,-4.17868,-0.539023,0,0.183971,0
747,6ulr_AC,0,69.3048,-130.519,-52.0267,-205.027,-10.3436,305.262,-252.62,22.9452,102.665,286.911,0,0,0,6.77078,103.929,-0.301825,0,-4.26872,-0.307121,0,0.164787,0
748,6uon_AC,0,65.4794,-141.453,-44.4517,-199.832,-14.9939,295.289,-247.591,19.316,97.1483,294.09,0,0,0,12.813,111.567,-0.286043,0,-4.25074,-0.464868,0,0.146713,0
749,6uz1_AC,0,56.3486,-129.569,-45.5759,-216.744,-11.4156,302.163,-276.166,32.169,105.406,294.473,0,0,0,6.02771,115.324,-0.718357,0,-4.3047,-0.108138,0,0.712009,0
750,6uzm_AC,0,1.63455,-149.149,-66.2515,-215.57,-12.4929,312.052,-266.213,5.21315,109.395,283.39,0,0,0,5.16827,110.636,-0.0137735,0,-4.26423,-0.103436,0,0.474031,0
751,6uzn_AC,0,0.385449,-151.362,-58.7508,-212.25,-14.5697,304.189,-263.612,6.3233,104.368,285.291,0,0,0,5.15052,110.297,-0.246942,0,-4.19806,-0.262608,0,0.315578,0
752,6uzo_AC,0,11.2023,-145.715,-60.2381,-215.26,-12.4183,307.744,-266.94,6.76476,105.574,287.171,0,0,0,8.48413,113.034,-0.00308604,0,-4.25715,-0.0883496,0,0.384008,0
753,6uzp_AC,0,2.0268,-152.075,-66.6394,-216.494,-15.0142,313.323,-268.191,8.60891,110.947,285.93,0,0,0,5.64696,110.998,-0.161317,0,-4.18885,-0.172307,0,0.507713,0
754,6uzq_AC,0,4.94103,-147.894,-64.659,-217.469,-13.8426,311.169,-268.894,9.71277,109.735,284.717,0,0,0,6.98593,118.731,-0.60366,0,-4.17784,-0.292806,0,0.453944,0
755,6uzs_AC,0,-4.61999,-147.931,-59.1127,-215.41,-15.8825,309.161,-268.694,3.92805,105.129,282.579,0,0,0,5.2758,110.554,-0.0652982,0,-4.18801,-0.367707,0,0.957634,0
756,6v2o_AC,0,18.3167,-147.983,-52.321,-215.647,-10.9356,303.175,-273.727,23.1852,107.052,284.332,0,0,0,5.4563,109.892,-0.140918,0,-4.03089,-0.430289,0,0.332563,0
757,6v2p_AC,0,-3.77281,-149.698,-52.9901,-214.827,-9.69675,298.07,-272.732,9.01514,104.15,285.294,0,0,0,3.6401,107.533,-0.0738426,0,-3.80603,-0.444145,0,0.325431,0
758,6v2q_AC,0,9.73651,-146.731,-51.7786,-216.002,-9.3699,303.064,-273.66,14.113,107.032,282.525,0,0,0,4.97323,109.541,-0.357351,0,-3.97592,-0.424652,0,0.327813,0
759,6v3j_AC,0,13.0065,-147.951,-49.7836,-212.978,-7.73879,297.34,-269.549,16.4493,100.711,282.05,0,0,0.501736,8.47186,111.892,-0.192227,0,-4.17687,-0.471644,0,0.323551,0
760,6vb0_AC,0,-5.46428,-154.668,-72.048,-220.314,-15.567,315.67,-274.827,9.21806,116.968,287.408,0,0,0,7.09412,113.443,-0.209163,0,-4.28163,-0.112861,0,0.205187,0
761,6vb1_AC,0,1.73191,-148.557,-72.0631,-218.153,-15.6053,316.66,-269.29,6.72661,115.042,284.316,0,0,0,6.83644,109.967,-0.0577856,0,-4.22088,-0.0902538,0,0.187905,0
762,6vb2_AC,0,-9.13716,-149.072,-68.1347,-219.842,-14.011,312.612,-274.04,4.60785,112.759,285.049,0,0,0,5.68922,109.18,-0.177331,0,-4.19625,-0.573639,0,0.193204,0
763,6vb3_AC,0,22.0769,-143.373,-61.497,-216.083,-12.9249,315.82,-267.418,11.5364,105.718,286.981,0,0,0,7.27723,114.97,-0.00124354,0,-4.26374,-0.152111,0,0.457564,0
764,6vb4_AC,0,7.34129,-149.406,-61.3451,-215.754,-13.896,308.298,-267.889,8.51174,107.882,284.707,0,0,0,10.2872,110.559,0.028965,0,-4.29857,-0.117596,0,0.332303,0
765,6vb5_AC,0,-3.60566,-152.413,-73.9931,-217.262,-13.7217,311.3,-267.783,7.15539,114.322,285.017,0,0,0,8.41143,110.256,-0.587933,0,-4.22818,-0.0762493,0,0.254651,0
766,6vb6_AC,0,8.35596,-147.039,-61.38,-215.962,-16.9205,310.753,-265.5,8.29127,106.776,286.498,0,0,0,6.8963,109.942,-0.0353863,0,-4.19612,-0.157019,0,0.332386,0
767,6vb7_AC,0,1.0599,-150.925,-70.2692,-217.212,-14.7382,315.235,-268.965,7.32918,110.708,286.164,0,0,0,7.43336,111.693,-0.0186239,0,-4.30752,-0.403188,0,1.02918,0
768,6viu_AC,0,8.18457,-152.684,-61.5707,-217.272,-15.0987,312.315,-269.217,12.1155,108.327,285.158,0,0,0,10.126,111.125,-0.0276361,0,-4.29857,-0.130986,0,0.44279,0
769,6vm7_AC,0,41.0649,-134.672,-56.1544,-218.076,-10.5226,313.915,-272.399,11.6902,113.081,290.627,0,0,0,7.5389,112.951,-0.4382,0,-4.30201,-0.160555,0,0.937928,0
770,6vm8_AC,0,34.1539,-135.552,-58.0581,-221.279,-13.8253,317.944,-277.706,21.163,112.527,286.579,0,0,0,6.18383,112.23,-0.187203,0,-4.2998,-0.674552,0,1.33947,0
771,6vm9_AC,0,65.4115,-117.319,-45.2278,-215.695,-10.4459,307.717,-271.817,15.3639,106.524,292.751,0,0,0,7.25562,114.54,-0.0692848,0,-4.24224,-0.113615,0,0.729775,0
772,6vma_AC,0,32.7692,-131.975,-51.1529,-215.435,-12.4836,306.604,-271.076,10.1669,107.382,288.754,0,0,0,5.7334,111.816,-0.139917,0,-4.26753,-0.245281,0,0.904952,0
773,6vmc_AC,0,54.8238,-122.017,-50.178,-215.416,-11.0411,308.892,-270.566,13.7085,105.827,292.014,0,0,0,7.3675,113.314,-0.150962,0,-4.23816,-0.291276,0,0.911632,0
774,6vmx_AC,0,62.8598,-118.112,-58.8555,-208.702,-14.1075,302.247,-258.813,11.8175,109.535,292.247,0,0,0,6.01562,104.115,0.197354,0,0,-0.919531,0,0.309744,0
775,6vpz_AC,0,18.6539,-148.8,-64.8304,-218.175,-14.5915,318.829,-272.257,9.58825,115.019,290.774,0,0,0,8.40375,111.695,-0.286832,0,-4.25862,-1.23965,0,0.47824,0
776,6vqo_AP,0,97.5525,-122.843,-53.8736,-215.979,-15.6738,315.559,-271.546,28.6115,108.763,313.922,0,0,0,13.7081,137.779,-0.0832123,0,-4.13147,-0.339881,0,1.45971,0
777,6vr1_AP,0,40.2048,-143.219,-59.7783,-218.053,-12.8316,310.75,-271.864,18.198,112.56,297.508,0,0,0,10.4105,122.515,-0.280737,0,-4.08436,-0.176264,0,1.06524,0
778,6vr5_AP,0,45.2041,-134.518,-55.0621,-215.067,-9.66006,307.558,-271.143,11.392,108.581,295.674,0,0,0,10.2536,119.904,-0.0858819,0,-3.82707,0.101364,0,1.00657,0
779,6vrm_AP,0,79.7135,-132.685,-54.7182,-219.36,-14.746,316.261,-275.618,30.0877,106.98,310.343,0,0,0,16.129,129.519,-0.235104,0,-4.04494,0.0741136,0,1.24569,0
780,6vrn_AP,0,35.0766,-140.682,-55.4161,-221.317,-14.9249,316.456,-278.464,16.7189,113.003,291.051,0,0,0,11.9103,118.073,-0.00239097,0,-4.13376,-0.194029,0,1.07086,0
781,6w51_AC,0,71.6466,-134.422,-43.2499,-218.076,-10.2836,314.563,-274.016,25.8459,108.969,293.791,0,0,0,11.6946,112.246,-0.0735907,0,-4.18898,-0.206898,0,1.29938,0
782,6wl2_AB,0,82.1761,-109.588,-43.8062,-200.395,-17.5728,299.049,-250.741,22.9027,95.6526,283.231,0,0,0,7.66317,118.949,0.00301763,0,-4.27425,-0.142929,0,0.194093,0
783,6wl3_AB,0,67.9851,-116.848,-47.6841,-201.088,-12.324,295.793,-253.645,15.6262,96.1791,281.059,0,0,0,15.0467,119.321,0.200767,0,-4.23088,-0.292448,0,0.193512,0
784,6wl4_AB,0,87.9958,-117.054,-41.626,-195.398,-13.0975,289.519,-244.447,15.6783,96.7714,285.137,0,0,0,16.8429,116.389,-0.465478,0,-4.03348,-0.030271,0,0.199278,0
785,6wzy_AC,0,11.8611,-145.857,-54.3356,-208.799,-10.0038,294.409,-263.477,7.20185,105.001,287.804,0,0,0,3.9907,104.693,-0.327553,0,-4.17384,-0.0472978,0,0.475586,0
786,6x00_AC,0,6.33637,-143.516,-48.5097,-212.807,-13.3743,299.668,-269.58,5.0762,105.116,285.95,0,0,0,2.93455,105.546,-0.31154,0,-4.13967,-0.513722,0,0.343251,0
787,6xqa_AC,0,28.9808,-147.065,-59.9565,-216.292,-15.7238,311.858,-270.24,22.0319,112.7,291.732,0,0,0,4.22037,104.301,-0.198267,0,-4.21797,-0.404112,0,0.53548,0
788,6y26_AC,0,13.2044,-146.76,-72.0903,-215,-17.7898,314.459,-268.131,17.4585,116.158,282.719,0,0,0,5.14026,111.857,0.0532192,0,-3.10977,-0.38658,0,0.484221,0
