,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
658,6bj3_AC,1,14.3555,-140.708,-45.3951,-212.82,-14.3051,300.295,-269.302,6.99823,104.525,284.055,0,0,0,5.35448,110.629,0.121575,0,-4.24034,-0.509413,0,0.285885,0
659,6bj8_AC,1,6.40687,-148.287,-54.8236,-214.231,-13.5764,304.777,-269.612,6.22647,109.994,284.74,0,0,0,5.53253,110.205,-0.00849694,0,-4.0846,-0.524368,0,0.283806,0
660,6d29_AC,1,19.6387,-136.915,-52.8147,-216.37,-13.8027,307.752,-271.828,10.0743,106.255,285.264,0,0,0,6.7089,110.675,-0.00257077,0,-4.22781,-0.776435,0,0.322314,0
661,6d2r_AC,1,9.18949,-143.745,-52.1187,-215.583,-11.0779,305.338,-271.886,5.55753,106.212,285.659,0,0,0,5.08405,108.928,-0.0904668,0,-4.13147,-0.453416,0,0.425743,0
662,6d2t_AC,1,15.2465,-138.204,-50.3096,-208.577,-9.6642,294.878,-264.466,4.78348,102.36,282.738,0,0,0,6.20896,106.877,-0.1061,0,-4.23706,-0.47552,0,0.316591,0
663,6d78_AC,1,30.6203,-135.445,-48.215,-217.416,-12.1435,311.954,-274.243,8.15433,109.362,286.951,0,0,0,5.36675,113.078,-0.0967537,0,-4.29391,-0.0785563,0,0.763898,0
664,6dkp_AC,1,38.0786,-139.425,-51.6597,-217.196,-11.6374,314.068,-274.202,11.4247,109.542,294.886,0,0,0,5.95404,116.709,-0.196366,0,-4.27733,0.062919,0,0.733704,0
665,6ei2_AC,1,17.6655,-150.829,-59.1459,-221.152,-13.1813,319.226,-274.454,8.14968,118.084,290.052,0,0,0,5.4019,112.97,-0.296476,0,-3.83901,-0.634548,0,0.284529,0
666,6eqa_AC,1,103.321,-137.609,-46.0253,-211.727,-10.7438,306.241,-265.146,31.3486,103.623,306.733,0,0,0,25.9532,143.148,-0.223355,0,0,-0.0321084,0,0.928072,0
667,6eqb_AC,1,68.7948,-132.764,-40.0587,-214.735,-10.9316,307.424,-270.157,13.2789,100.488,302.424,0,0,0,16.7892,126.051,-0.0851665,0,-3.55698,-0.0400988,0,0.720254,0
668,6ewa_AC,1,59.3121,-134.858,-47.3255,-212.586,-10.9195,305.368,-269.187,17.9921,104.012,305.478,0,0,1.12406,3.77729,109.051,-0.211255,0,-4.24062,-0.111851,0,1.00139,0
669,6ewc_AC,1,45.9603,-139.049,-39.0251,-216.175,-12.3477,309.474,-271.621,16.3338,101.72,296.028,0,0,0,4.24562,112.766,-0.224239,0,-4.28654,-0.312055,0,1.20013,0
670,6ewo_AC,1,61.9328,-128.479,-40.306,-208.008,-10.649,299.786,-261.652,11.2208,99.2576,300.208,0,0,0,4.39653,106.659,0.00382045,0,-4.2457,-0.489995,0,0.889964,0
671,6g3j_AC,1,70.1973,-121.736,-37.4415,-210.183,-10.4287,306.405,-264.504,8.76317,101.249,296.35,0,0,0,5.73933,115.788,-0.67904,0,-3.90742,-0.133165,0,0.703737,0
672,6g3k_AC,1,109.05,-119.697,-38.24,-209.045,-11.4426,309.724,-259.737,19.5265,101.68,304.551,0,0,0,15.1329,113.851,-0.159315,0,-4.01396,-0.103483,0,0.874554,0
673,6g9q_AP,1,16.9676,-140.973,-54.3316,-216.966,-15.7056,312.395,-273.875,9.67168,108.721,285.371,0,0,0,6.8036,106.384,0.0290068,0,-4.08712,-0.351784,0,0.266767,0
674,6g9r_AP,1,48.8402,-136.565,-46.4639,-212.774,-10.8996,306.975,-268.583,13.4085,103.434,298.528,0,0,0,5.77274,115.482,-0.107497,0,-4.25924,-0.17803,0,0.552067,0
675,6ggm_AP,1,41.401,-133.878,-40.278,-210.371,-6.6057,302.194,-264.083,10.7767,99.7654,283.463,0,0,0,4.63146,107.154,-0.0704135,0,-4.23134,-0.562091,0,0.649331,0
676,6gh1_AP,1,31.1133,-138.069,-42.2308,-214.125,-6.05195,308.814,-269.081,7.83367,102.327,282.43,0,0,0,3.76415,111.949,-0.308383,0,-4.30237,-0.531252,0,0.642262,0
677,6gh4_AP,1,26.1144,-142.193,-45.2831,-214.259,-5.73156,307.844,-267.543,6.3241,105.33,280.915,0,0,0,4.79128,111.746,0.088148,0,-4.28323,-0.515165,0,0.630479,0
678,6ghn_AP,1,42.5792,-130.883,-36.7243,-204.808,-6.28008,293.378,-257.682,8.8318,96.7087,279.794,0,0,0,4.35438,109.861,0.294903,0,-4.29613,-0.755206,0,0.645709,0
679,6gl1_AP,1,57.2506,-131.323,-40.6715,-215.85,-7.88158,311.506,-270.161,15.3318,103.754,285.808,0,0,0,6.50683,116.65,-0.0904167,0,0,-0.30977,0,0.631411,0
680,6h6d_AC,1,36.2066,-135.757,-58.132,-212.331,-11.8968,305.584,-266.25,15.472,107.97,288.962,0,0,1.12406,5.29437,109.637,0.082373,0,-3.73617,-0.674029,0,0.494748,0
681,6h6h_AC,1,37.9505,-136.478,-55.9998,-210.107,-14.3788,303.794,-261.656,14.9924,106.903,288.51,0,0,1.12406,5.41589,102.897,-0.121446,0,-3.75743,-0.767185,0,0.476377,0
682,6id4_AU,1,42.6859,-137.122,-54.5911,-216.992,-12.6386,317.942,-268.407,7.11707,115.354,291.073,0,0,0,5.28136,105.402,-0.163682,0,-4.21335,-0.396753,0,0.443041,0
683,6iex_AC,1,43.4987,-137.977,-53.7466,-218.782,-16.395,318.689,-272.825,15.1977,109.743,291.783,0,0,0,12.4873,118.49,-0.315314,0,-4.28781,-0.524996,0,0.451891,0
684,6j1v_AC,1,33.4862,-141.287,-53.5245,-217.374,-15.5357,317.961,-269.358,10.6796,111.895,287.604,0,0,0,6.68644,113.089,0.102183,0,-4.28716,-0.523143,0,0.4484,0
685,6j1w_AC,1,25.19,-141.368,-62.1024,-216.717,-10.2618,315.187,-271.355,9.94765,114.449,283.967,0,0,0,7.88738,114.023,-0.0531211,0,-4.16429,-0.547565,0,0.321201,0
686,6j29_AC,1,17.3142,-147.155,-56.727,-218.948,-14.6792,312.275,-273.09,12.4177,114.822,285.414,0,0,0,6.70912,111.653,0.0325718,0,-3.88657,-0.359055,0,0.488001,0
687,6j2a_AC,1,26.4308,-146.256,-53.8101,-216.174,-15.4517,317.944,-267.28,9.38294,107.842,288.702,0,0,0,4.84107,109.577,-0.250485,0,-4.2998,-0.355475,0,1.59653,0
688,6joz_AC,1,4.87391,-149.278,-66.5838,-218.923,-15.1623,316.98,-271.139,5.93545,118.26,284.971,0,0,0,2.42251,110.959,0.118067,0,-2.7808,-0.381305,0,0.436033,0
689,6jq2_AP,1,43.9425,-132.883,-49.3234,-211.83,-13.9116,308.542,-268.869,13.3106,100.732,285.428,0,0,0,12.6233,119.109,-0.156509,0,0,0.0387051,0,0.241616,0
690,6jq3_AP,1,59.7432,-129.966,-48.143,-213.525,-14.0959,312.991,-271.068,17.2517,101.188,286.324,0,0,0,18.7293,128.896,-0.199573,0,0,0.0130191,0,0.242802,0
691,6jtn_AC,1,26.3695,-143.803,-53.667,-215.089,-18.0909,316.245,-265.918,10.1721,108.619,286.49,0,0,0,6.1078,110.15,-0.221705,0,-4.10957,-0.549758,0,0.185073,0
692,6jto_AC,1,24.0918,-145.707,-57.9922,-212.002,-15.7183,309.835,-262.258,8.42905,109.929,287.737,0,0,0,6.59982,108.543,-0.129804,0,-4.11258,-0.701645,0,0.182026,0
693,6jtp_AC,1,24.1087,-146.994,-51.3862,-214.188,-16.6653,313.559,-264.667,10.675,105.136,285.94,0,0,0,7.22091,112.455,0.0162845,0,-4.0978,-0.625121,0,0.186035,0
694,6k60_AC,1,61.2892,-129.51,-41.5595,-212.874,-14.6826,306.613,-266.617,20.2133,103.259,292.86,0,0,0,8.20123,114.921,-0.382139,0,-4.20161,-1.02262,0,0.9921,0
695,6l9k_AQ,1,0.320088,-141.558,-50.2341,-214.491,-15.4924,300.838,-268.845,11.0109,101.019,274.767,0,0,0,7.2069,107.167,0.251536,0,-4.14618,-0.343015,0,0.337258,0
696,6l9l_AB,1,33.0421,-135.718,-49.4562,-211.407,-13.6264,297.784,-264.905,17.2175,106.278,280.919,0,0,0,10.1163,110.988,0.00862187,0,-4.27571,-0.255263,0,0.361847,0
697,6mpp_AB,1,53.9582,-139.791,-47.4048,-205.841,-17.9281,300.632,-257.016,15.7638,105.852,295.445,0,0,0,9.39831,116.403,-0.0902361,0,-4.08052,-1.30637,0,0.325109,0
698,6mt3_AB,1,13.4926,-148.712,-63.6159,-218.499,-18.9229,324.389,-265.909,3.88756,116.179,283.963,0,0,0,3.31422,112.159,-0.104253,0,-2.7841,-0.308517,0,0.617053,0
699,6mt4_AC,1,17.2694,-142.298,-58.3284,-218.045,-13.9941,317.574,-269.235,7.30925,110.919,282.152,0,0,0,3.93422,109.898,-0.161791,0,-2.73792,-0.168488,0,0.348443,0
700,6mt5_AC,1,19.6737,-139.006,-63.0848,-218.578,-13.9019,320.168,-270.688,7.48953,114.229,282.38,0,0,0,4.98387,111.043,-0.262302,0,-4.22368,-0.175312,0,0.342438,0
701,6mt6_AB,1,5.31571,-143.184,-60.7008,-217.581,-13.7307,314.165,-270.04,4.9355,111.112,280.93,0,0,0,3.11883,109.158,0.0168026,0,-3.88633,-0.179959,0,0.340661,0
702,6mtl_AC,1,5.28346,-147.694,-63.4847,-216.269,-16.3875,315.067,-267.944,7.72214,112.669,282.396,0,0,0,3.21242,107.22,-0.188942,0,-3.66827,-0.349227,0,0.202073,0
703,6mtm_AC,1,72.5871,-119.475,-43.7837,-213.971,-12.9413,319.094,-264.482,8.51883,106.93,289.426,0,0,0,3.2153,107.257,-0.0263538,0,0,-0.240594,0,0.322857,0
704,6nca_AU,1,74.557,-120.608,-37.2776,-209.14,-8.62474,302.751,-265.16,17.1157,102.006,285.942,0,0,0,11.3447,110.144,-0.129957,0,-4.25136,-0.186205,0,0.775896,0
705,6npr_AR,1,19.1088,-143.282,-48.3054,-218.548,-18.5063,316.061,-272.736,13.2202,100.466,291.965,0,0,0,8.52441,117.78,-0.656159,0,-8.28963,-0.980639,0,0.175825,0
706,6o4y_AC,1,6.02198,-151.994,-55.3988,-217.465,-11.9491,308.619,-273.215,10.6959,110.871,287.73,0,0,0,2.17911,108.883,-0.758279,0,-4.07429,-0.165104,0,0.946981,0
707,6o4z_AC,1,8.98763,-151.287,-50.5586,-216.441,-11.8301,306.781,-272.384,9.32183,109.854,287.487,0,0,0,1.99387,106.914,-0.405563,0,-4.09828,-0.185548,0,0.739392,0
708,6o51_AC,1,8.44495,-148.634,-51.5932,-216.299,-12.9586,306.24,-273.74,12.0645,107.291,286.937,0,0,0,3.15166,106.655,-0.356284,0,-4.25313,-0.138716,0,0.734607,0
709,6o53_AC,1,13.9302,-150.528,-47.517,-216.438,-11.9932,308.295,-272.94,8.98355,109.18,287.676,0,0,0,3.12491,108.011,-0.304772,0,-4.10693,-0.200423,0,0.699806,0
710,6o9b_AC,1,28.255,-142.713,-53.9752,-210.513,-11.8429,308.917,-262.965,9.50989,106.367,281.757,0,0,0,8.03736,111.002,-0.351169,0,-3.90742,-0.505372,0,0.440999,0
711,6o9c_AC,1,53.0227,-135.988,-54.9168,-209.875,-13.4072,307.749,-262.333,15.32,106.728,290.389,0,0,0,13.6989,112.743,-0.234819,0,-4.04247,-0.502375,0,0.438088,0
712,6opd_AC,1,12.5643,-147.338,-54.7107,-219.743,-13.2567,312.91,-276.509,8.1184,113.423,287.844,0,0,0,5.47324,109.733,-0.405093,0,-4.09336,-0.0920846,0,0.943943,0
713,6p64_AC,1,38.8735,-137.209,-38.3612,-220.871,-11.1845,312.771,-279.354,15.0944,105.052,290.344,0,0,0,6.55648,112.218,-0.645976,0,-4.24026,-0.198539,0,1.11988,0
714,6pa1_AC,1,88.7579,-131.485,-33.2737,-206.156,-14.251,314.313,-251.803,16.3192,97.4164,292.158,0,0,0,10.5594,116.196,-0.342329,0,-4.24038,-0.666161,0,0.20932,0
715,6pag_AC,1,48.0642,-135.24,-48.4349,-208.67,-18.465,312.332,-256.515,15.4865,99.7897,285.693,0,0,0,6.84742,110.326,-0.0246755,0,-4.24327,-0.658684,0,0.168342,0
716,6ptb_AC,1,23.0428,-139.433,-50.9843,-218.641,-11.9162,313.7,-275.967,10.1474,108.171,285.552,0,0,0,6.24525,109.426,-0.342376,0,-4.30483,-0.0885326,0,0.904183,0
717,6pte_AC,1,13.2301,-141.964,-56.8506,-219.613,-9.67571,312.604,-278.312,6.31739,113.035,287.867,0,0,0,3.90489,110.671,-0.434043,0,-4.29405,-0.0947401,0,0.739608,0
718,6pyj_AC,1,4.75539,-146.89,-62.1536,-216.173,-15.8382,312.14,-269.216,6.30927,110.498,284.597,0,0,0,4.88637,107.765,-0.0743061,0,-3.21011,-0.575148,0,0.455467,0
719,6pyl_AC,1,10.6446,-142.505,-55.7568,-218.663,-17.7803,319.077,-275.222,6.61485,112.319,284.597,0,0,0,3.34473,108.992,-0.275989,0,-4.25813,-1.46313,0,0.615517,0
720,6pyv_AC,1,13.2519,-144.849,-57.9504,-215.77,-16.5855,314.26,-268.219,5.52872,110.03,284.97,0,0,0,4.4395,109.382,-0.0829124,0,-2.45915,-0.659253,0,0.598618,0
721,6pyw_AC,1,8.29361,-153.974,-58.1431,-215.864,-14.9177,312.702,-267.726,8.60512,112.184,284.571,0,0,0,4.53606,109.903,-0.128974,0,-3.40463,-0.608337,0,0.463463,0
722,6pz5_AC,1,6.11289,-144.881,-58.3558,-217.743,-18.5286,316.27,-270.665,5.23398,111.952,281.857,0,0,0,4.12365,109.703,-0.246976,0,-2.88358,-0.598403,0,0.579155,0
723,6q3k_AP,1,2.14637,-150.444,-57.0811,-215.876,-12.2172,305.468,-270.961,8.59626,109.308,288.858,0,0,0,4.05051,108.2,-0.209172,0,-7.98804,-0.105707,0,0.746985,0
724,6q3s_AC,1,70.0942,-125.04,-42.9131,-212.763,-11.8526,304.2,-267.692,18.345,109.562,300.08,0,0,0,6.72982,109.438,-0.772091,0,-8.47682,-0.04052,0,0.726884,0
725,6r2l_AC,1,41.1417,-134.594,-48.2626,-200.697,-10.2009,290.305,-251.064,8.10984,102.77,283.402,0,0,0,4.34461,105.843,-0.179595,0,-3.23226,-0.207311,0,0.648906,0
726,6rp9_AC,1,41.9524,-128.226,-44.5696,-209.746,-7.09431,298.552,-265.045,8.41815,103.812,288.16,0,0,0,1.23288,103.798,-0.0426663,0,-4.2777,-0.170525,0,0.949523,0
727,6rpa_AC,1,33.7505,-132.097,-42.5648,-211.911,-11.3052,303.608,-268.286,9.51067,104.139,284.132,0,0,0,2.54105,108.995,-0.540646,0,-4.28292,-0.131594,0,0.939546,0
728,6rpb_AC,1,28.1788,-134.733,-48.3158,-212.612,-10.6171,304.465,-267.668,7.78575,105.359,287.16,0,0,0,0.949523,105.735,-0.0200483,0,-4.18462,-0.118849,0,0.728889,0
729,6rsy_AC,1,59.2642,-130.334,-41.6441,-215.398,-11.7485,300.753,-273.309,24.9794,105.831,290.437,0,0,0,9.33496,114.243,-0.375044,0,0,-0.406937,0,1.1441,0
730,6ss7_AC,1,27.2232,-137.775,-53.6834,-216.49,-11.4243,307.591,-274.056,12.9119,108.801,289.834,0,0,0,4.95853,112.914,-0.30912,0,-3.91922,-0.153116,0,0.93655,0
731,6ss8_AC,1,41.1144,-133.633,-44.7288,-209.389,-11.5244,299.268,-264.563,14.4464,104.745,285.675,0,0,0,4.22557,108.951,-0.165471,0,-3.84839,-0.0981111,0,0.70456,0
732,6ss9_AC,1,84.1803,-120.562,-37.7104,-215.89,-11.1161,314.375,-273.177,20.7011,102.927,302.075,0,0,0,6.42932,136.27,-0.463687,0,-4.28928,-0.146325,0,1.02678,0
733,6ssa_AC,1,31.031,-141.491,-45.5614,-216.416,-12.6318,310.535,-272.927,14.5136,106.216,286.547,0,0,0,5.6453,109.772,-0.0393957,0,-3.96643,-0.113738,0,0.721617,0
734,6tmo_AC,1,9.83235,-153.547,-52.6417,-218.634,-12.3365,308.29,-275.847,12.0544,109.081,290.637,0,0,0,6.65651,111.429,-0.872785,0,-3.73304,0.00515322,0,0.720531,0
735,6trn_AC,1,26.3925,-140.531,-51.5122,-203.269,-10.5897,291.63,-254.318,4.24233,106.454,287.215,0,0,0,1.21153,102.387,-0.893295,0,-3.55413,-0.460629,0,0.766715,0
736,6tro_AC,1,45.5421,-128.228,-44.8779,-212.46,-11.5306,308.897,-265.885,8.37335,100.456,290.268,0,0,0,4.98503,109.603,-0.636728,0,-4.26435,-0.373677,0,0.817561,0
737,6uj7_AC,1,33.0157,-137.874,-58.8622,-212.193,-13.8717,314.837,-261.916,9.50257,106.215,284.735,0,0,0,5.98223,112.409,-0.153448,0,-3.77186,-0.2903,0,0.676438,0
738,6uj8_AC,1,55.3165,-127.824,-48.0568,-213.42,-13.2091,315.741,-263.399,12.0485,103.266,284.348,0,0,0,10.5694,102.537,-0.280976,0,-4.19467,-0.596956,0,0.324302,0
739,6uj9_AC,1,102.52,-112.275,-40.3028,-209.916,-14.612,316.228,-258.366,21.8852,98.3844,289.546,0,0,0,15.8917,106.309,-0.0246836,0,-4.05512,-0.148813,0,0.28539,0
740,6ujo_AC,1,10.7965,-147.87,-45.8521,-222.078,-10.0337,311.289,-281.749,10.2854,105.735,289.741,0,0,0,5.2553,112.373,-0.223611,0,-4.21117,-0.224704,0,0.732728,0
741,6ujq_AC,1,32.6689,-139.915,-46.6053,-223.28,-10.521,320.743,-282.302,15.3855,109.069,288.69,0,0,0,5.25038,114.638,-0.16021,0,-4.30642,-0.123446,0,0.744501,0
742,6uk2_AC,1,74.891,-129.929,-37.9329,-213.606,-9.88677,311.771,-269.808,21.3818,101.518,296.97,0,0,0,8.13911,116.413,-0.204536,0,-4.27671,-0.207944,0,0.963199,0
743,6uk4_AC,1,45.3892,-141.066,-41.2222,-219.781,-11.6636,312.775,-278.286,16.7737,109.353,293.293,0,0,0,9.51531,112.993,-0.573507,0,-4.26435,-0.180269,0,0.716288,0
744,6uli_AC,1,42.8203,-137.081,-50.9396,-212.119,-14.7546,316.478,-260.067,8.93048,106.107,283.353,0,0,0,6.964,109.811,-0.262662,0,-3.35655,-0.597154,0,0.166924,0
745,6ulk_AC,1,51.4731,-132.435,-48.5643,-212.354,-16.0277,317.885,-261.25,10.7277,105.787,287.017,0,0,0,5.91545,115.759,-0.434308,0,-4.24815,-0.710946,0,0.164351,0
746,6uln_AC,1,26.8273,-144.085,-55.9397,-212.724,-13.5604,311.109,-263.209,9.25909,109.973,284.036,0,0,0,6.48964,108.81,0.10914,0,-4.17868,-0.634982,0,0.183971,0
747,6ulr_AC,1,71.0953,-127.797,-39.0439,-203.382,-12.5312,303.068,-250.923,14.6536,98.8519,285.933,0,0,0,7.13601,104.058,-0.14927,0,-4.26872,-0.617099,0,0.164787,0
748,6uon_AC,1,88.4748,-135.45,-30.9123,-197.597,-12.3518,295.233,-243.862,20.2647,92.1252,291.638,0,0,0,14.3164,111.249,-0.22269,0,-4.25074,-0.616335,0,0.160481,0
749,6uz1_AC,1,47.9966,-126.427,-42.542,-214.664,-10.7547,302.266,-272.522,12.3414,104.582,292.943,0,0,0,7.22969,116.115,-0.759962,0,-4.3047,-0.102544,0,0.709582,0
750,6uzm_AC,1,7.01099,-149.871,-57.3272,-215.417,-11.8869,310.517,-267.18,5.66878,108.707,282.654,0,0,0,5.10053,110.592,-0.0440011,0,-4.26423,-0.199337,0,0.554792,0
751,6uzn_AC,1,13.1958,-151.331,-56.956,-215.537,-10.9429,312.213,-265.355,6.76842,108.048,285.304,0,0,0,5.22822,110.108,-0.259966,0,-4.19806,-0.218244,0,0.432554,0
752,6uzo_AC,1,24.0776,-145.632,-52.7018,-217.239,-10.7695,311.6,-269.554,8.94492,108.094,286.717,0,0,0,8.51231,112.907,-0.00921584,0,-4.25715,-0.194177,0,0.566459,0
753,6uzp_AC,1,10.5341,-150.98,-58.6664,-216.952,-16.0154,317.652,-268.333,7.44437,110.066,284.468,0,0,0,5.54898,111.052,-0.122613,0,-4.18885,-0.300497,0,0.914432,0
754,6uzq_AC,1,25.6309,-143.862,-53.6344,-218.077,-11.9258,317.324,-268.795,7.86053,109.985,284.809,0,0,0,6.60312,118.151,-0.561255,0,-4.17784,-0.487838,0,0.56928,0
755,6uzs_AC,1,4.82901,-146.615,-55.5064,-217.56,-13.9785,313.547,-270.645,5.0916,105.942,282.465,0,0,0,5.55109,110.955,-0.0668594,0,-4.18801,-0.371126,0,1.16203,0
756,6v2o_AC,1,6.7424,-146.568,-48.1641,-214.258,-10.4402,302.884,-271.202,6.60965,105.353,281.747,0,0,0,5.03534,109.733,-0.159001,0,-4.03089,-0.396042,0,0.332563,0
757,6v2p_AC,1,-8.70149,-150.129,-50.5323,-216.505,-8.80172,300.292,-275.118,6.72294,104.752,281.496,0,0,0,3.24686,108.848,-0.217223,0,-3.80603,-0.42886,0,0.325431,0
758,6v2q_AC,1,2.98905,-145.957,-53.34,-216.44,-8.65547,303.881,-273.51,8.04137,107.415,280.792,0,0,0,5.15019,109.695,-0.333685,0,-3.97592,-0.406036,0,0.327813,0
759,6v3j_AC,1,8.14146,-146.561,-45.5576,-214.523,-7.68584,299.794,-271.847,7.87997,100.802,281.449,0,0,0.501736,8.42171,111.564,-0.23377,0,-4.17687,-0.446293,0,0.323551,0
760,6vb0_AC,1,9.19223,-150.078,-62.6425,-223.323,-16.2838,324.158,-275.802,5.96636,117.86,287.302,0,0,0,6.56355,112.862,0.0481017,0,-4.28163,-0.499537,0,0.205187,0
761,6vb1_AC,1,9.13721,-147.261,-57.7241,-220.495,-16.7515,319.944,-272.942,5.46353,113.187,283.681,0,0,0,6.51181,110.47,-0.031543,0,-4.22088,-0.412081,0,0.187905,0
762,6vb2_AC,1,6.6898,-146.848,-55.9938,-221.938,-14.5361,318.439,-275.259,4.71892,112.333,285.784,0,0,0,4.61575,109.218,-0.131262,0,-4.19625,-0.492008,0,0.193204,0
763,6vb3_AC,1,34.5706,-139.944,-55.218,-216.792,-10.3142,318.414,-267.561,12.084,105.901,283.975,0,0,0,8.0051,115.505,0.00396078,0,-4.26374,-0.300792,0,0.582472,0
764,6vb4_AC,1,20.5893,-147.91,-52.1666,-217.064,-10.0265,311.53,-269.231,9.8178,105.89,283.972,0,0,0,9.90487,110.956,-0.00517413,0,-4.29857,-0.0618927,0,0.23839,0
765,6vb5_AC,1,10.3896,-151.529,-57.9389,-218.896,-10.39,316.446,-269.59,6.95001,109.171,283.884,0,0,0,6.99255,109.958,-0.624188,0,-4.22818,-0.112699,0,0.254651,0
766,6vb6_AC,1,22.7649,-145.577,-57.3781,-214.712,-11.1918,311.834,-264.099,8.57548,106.838,285.718,0,0,0,6.89514,110.192,-0.0370373,0,-4.19612,-0.136293,0,0.231721,0
767,6vb7_AC,1,16.4732,-149.157,-56.3846,-219.286,-12.8102,319.623,-270.458,8.62694,108.494,285.868,0,0,0,6.10291,111.255,-0.054233,0,-4.30752,-0.234403,0,0.44989,0
768,6viu_AC,1,20.5893,-147.91,-52.1666,-217.064,-10.0265,311.53,-269.231,9.8178,105.89,283.972,0,0,0,9.90487,110.956,-0.00517413,0,-4.29857,-0.0618927,0,0.23839,0
769,6vm7_AC,1,40.7202,-132.686,-53.7734,-216.537,-12.3157,314.338,-270.792,9.06644,111.756,289.758,0,0,0,6.02968,112.839,-0.481358,0,-4.30201,-0.254793,0,0.914346,0
770,6vm8_AC,1,34.1851,-134.117,-50.9705,-219.769,-11.2327,317.379,-276,9.07053,110.936,287.472,0,0,0,5.42476,112.306,-0.171086,0,-4.2998,-0.260029,0,0.722347,0
771,6vm9_AC,1,75.6819,-118.378,-41.4101,-214.002,-12.1232,309.672,-269.111,15.0899,105.92,293.62,0,0,0,10.2098,114.363,-0.0796091,0,-4.24224,-0.210254,0,0.725736,0
772,6vma_AC,1,41.5991,-128.621,-44.3453,-214.48,-13.7833,309.79,-269.204,9.29185,103,287.845,0,0,0,5.86646,111.163,0.00886244,0,-4.26753,-0.202653,0,0.700847,0
773,6vmc_AC,1,68.3484,-119.89,-40.8144,-215.111,-13.0329,312.498,-270.373,17.6192,102.368,292.056,0,0,0,6.77844,113.066,-0.0248988,0,-4.23816,-0.196487,0,0.709769,0
774,6vmx_AC,1,66.5195,-116.811,-45.3673,-210.322,-17.6769,309.164,-259.118,5.44989,108.852,288.219,0,0,0,4.2741,103.908,0.187035,0,0,-0.641833,0,0.309744,0
775,6vpz_AC,1,19.7735,-146.434,-57.1236,-218.337,-14.3751,321.194,-271.952,7.31847,113.189,286.078,0,0,0,5.25296,110.481,-0.294849,0,-4.25862,-0.959279,0,0.475639,0
776,6vqo_AP,1,114.859,-121.603,-42.6929,-215.174,-15.4862,314.943,-271.363,34.8478,107.385,313.586,0,0,0,13.4557,138.135,0.0394167,0,-4.13147,-0.539844,0,1.59165,0
777,6vr1_AP,1,63.5932,-138.784,-47.2395,-217.3,-14.8257,311.447,-270.726,26.102,109.758,296.668,0,0,0,12.0244,120.988,-0.142873,0,-4.08436,-0.42274,0,1.11923,0
778,6vr5_AP,1,66.6243,-131.827,-51.1678,-215.079,-11.3412,311.218,-269.773,20.886,110.124,295.082,0,0,0,11.7433,119.986,-0.091741,0,-3.82707,-0.482831,0,1.16083,0
779,6vrm_AP,1,91.7468,-131.605,-51.219,-217.36,-13.4447,316.048,-271.757,27.5259,109.642,310.141,0,0,0,17.381,129.886,-0.0336535,0,-4.04494,-0.416818,0,0.889163,0
780,6vrn_AP,1,41.2688,-138.96,-49.7853,-220.623,-14.8137,315.651,-276.949,18.5218,110.803,291.025,0,0,0,9.94866,118.937,0.00701142,0,-4.13376,-0.314597,0,0.891416,0
781,6w51_AC,1,89.1126,-130.023,-41.2558,-218.455,-11.893,320.288,-272.938,30.4482,108.429,293.903,0,0,0,14.4367,111.818,-0.125722,0,-4.18898,-0.403258,0,0.890819,0
782,6wl2_AB,1,95.2075,-108.388,-37.3478,-200.349,-12.3555,300.469,-250.586,22.7409,93.3728,281.605,0,0,0,9.92301,119.041,0.0244631,0,-4.27425,0.178288,0,0.194973,0
783,6wl3_AB,1,87.1087,-112.53,-39.7615,-203.638,-12.8592,304.286,-255.823,18.1188,96.9881,278.994,0,0,0,16.7764,118.445,0.287385,0,-4.23088,0.101814,0,0.397911,0
784,6wl4_AB,1,103.598,-116.001,-35.122,-195.628,-11.6697,292.03,-244.002,19.096,94.7184,285.252,0,0,0,19.4479,115.011,-0.506558,0,-4.03348,-0.18281,0,0.199278,0
785,6wzy_AC,1,7.43361,-145.146,-51.737,-210.229,-14.2773,298.17,-264.613,5.21957,105.464,285.733,0,0,0,3.51748,104.469,-0.33443,0,-4.17384,-0.634758,0,0.473736,0
786,6x00_AC,1,8.10518,-143.755,-49.4437,-214.067,-14.8428,304.914,-270.718,5.60147,106.051,284.804,0,0,0,4.02356,105.636,-0.244602,0,-4.13967,-0.574526,0,0.498298,0
787,6xqa_AC,1,29.0471,-141.167,-53.9606,-216.253,-14.5781,313.526,-269.607,7.92863,112.448,291.578,0,0,0,3.31918,104.677,-0.23181,0,-4.21797,-0.300935,0,0.563695,0
788,6y26_AC,1,14.1262,-142.24,-58.0732,-215.02,-16.2699,315.296,-268.343,5.63777,111.811,279.758,0,0,0,4.90913,111.353,0.0304699,0,-3.10977,-0.734348,0,0.473326,0
789,6y27_AC,1,17.0288,-142.999,-54.4307,-214.791,-14.7569,313.222,-268.106,8.26878,110.482,280.34,0,0,0,3.65463,110.456,0.0289567,0,-3.64684,-0.81966,0,0.582703,0
