,Pdb,Group1,Group2,IntraclashesGroup1,IntraclashesGroup2,Interaction Energy,Backbone Hbond,Sidechain Hbond,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,entropy sidechain,entropy mainchain,sloop_entropy,mloop_entropy,cis_bond,torsional clash,backbone clash,helix dipole,water bridge,disulfide,electrostatic kon,partial covalent bonds,energy Ionisation,Entropy Complex,Number of Residues,Interface Residues,Interface Residues Clashing,Interface Residues VdW Clashing,Interface Residues BB Clashing,Is_Answer
514,3gsw,A,B,7.75272,0.170245,-22.0776,-7.36044,-8.46027,-18.1485,-1.90112,26.2402,-25.1709,2.01804,6.72845,3.97913,0,0,0.0,0.0568942,0.588905,0.0054352,0,0.0,-0.165801,0,0.10136,2.384,190,47,0,0,0,1
515,3gsw,A,B,8.88303,1.54826,-20.777,-8.14864,-7.42085,-16.9309,-1.73315,23.1736,-23.7629,2.6301,6.23804,4.22212,0,0,0.0,1.03211,1.59142,0.0054352,0,0.0,-0.17346,0,0.0914499,2.384,190,45,0,0,0,0
516,3gsx,A,B,8.75324,0.626493,-19.0766,-6.57194,-6.38969,-17.2542,-2.49829,25.2257,-24.607,3.54291,5.48748,3.80252,0,0,0.0,0.255583,0.748246,0.00719345,0,0.0,-0.147608,0,0.0707005,2.384,190,45,1,1,0,0
517,3gsx,A,B,9.44745,0.557812,-18.7164,-6.60973,-7.59863,-17.9886,-2.46501,26.4253,-25.1655,4.35464,6.57579,3.6688,0,0,0.0,0.151726,0.824257,0.00719345,0,0.0,-0.152048,0,0.0795659,2.384,190,46,0,0,0,1
518,3h7b,A,B,9.91133,0.335845,-23.2244,-7.12295,-6.81323,-20.7152,-2.2147,28.0483,-29.6253,2.62062,8.22048,4.26428,0,0,0.0,0.211774,1.41003,-0.0338126,0,0.0,-0.154117,0,0.0893295,2.384,190,46,0,0,0,1
519,3h7b,A,B,12.1656,0.14477,-24.3148,-6.07588,-5.85195,-20.6948,-1.49023,25.0115,-30.6119,4.49328,6.74401,4.27465,0,0,0.0,0.0735142,1.32287,-0.0338126,0,0.0,-0.238056,0,0.0849371,2.384,190,47,2,2,0,0
520,3h9h,A,B,10.7529,1.01661,-10.3111,-6.82352,-5.742,-20.4182,-3.15552,27.4755,-27.9587,12.6965,8.26875,4.90987,0,0,0.0,0.369467,1.58451,0.0062669,0,0.0,-0.0338649,0,0.094294,2.384,190,45,3,3,0,0
521,3h9h,A,B,10.5247,0.972798,-23.845,-7.39054,-7.13012,-21.2429,-2.06731,28.075,-30.1892,2.24958,9.11062,4.18777,0,0,0.0,0.547355,1.57953,0.0062669,0,0.0,-0.150499,0,0.148873,2.384,190,45,0,0,0,1
522,3h9s,A,B,18.6786,0.717955,-15.7725,-5.58968,-5.32398,-20.6565,-1.54581,27.2945,-29.511,5.40255,8.80286,4.54413,0,0,0.0,0.886071,1.65714,0.0126268,0,0.0,-0.17002,0,0.081582,2.384,190,48,1,1,0,1
523,3h9s,A,B,24.5644,0.975461,-18.2048,-5.50712,-8.06316,-20.9532,-2.33009,24.2777,-30.0074,9.95488,9.26727,4.7968,0,0,0.0,0.468221,1.58282,0.0126268,0,0.0,-0.230679,0,0.109326,2.384,190,49,3,3,0,0
524,3hae,A,B,31.2248,0.343412,-15.6799,-5.8125,-7.62222,-17.7022,-1.03922,24.8911,-23.6148,2.75229,8.19061,4.02083,0,0,0.0,0.380347,1.05997,0.00563725,0,0.0,-0.22326,0,0.0934754,2.384,190,45,0,0,0,0
525,3hae,A,B,36.0536,1.86027,-15.694,-6.61556,-6.89401,-17.3096,-2.43808,24.984,-24.5452,4.47523,7.64887,4.04947,0,0,0.0,0.967734,0.92782,0.00563725,0,0.0,-0.145116,0,0.122618,2.384,190,44,1,1,0,1
526,3hg1,A,B,85.0273,1.33872,-7.4615,-6.05645,-5.91547,-20.0317,-1.99941,31.2197,-27.9331,8.86376,9.54413,4.3404,0,0,0.0,0.426202,1.30004,0.0231053,0,0.0,-0.00553883,0,0.0628987,2.384,191,44,2,2,0,1
527,3hg1,A,B,74.4411,2.01119,-11.3326,-7.32777,-7.30182,-18.1029,-2.41662,29.1603,-24.5,4.55505,8.73101,4.94179,0,0,0.0,0.870213,1.74269,0.0218391,0,0.0,-0.000252294,0,0.0365372,2.384,191,43,0,0,0,0
528,3hpj,A,B,8.23494,0.291994,-16.1024,-8.18871,-8.09042,-22.0937,-2.9966,29.348,-30.6029,12.9081,8.81911,4.56771,0,0,0.0,0.238697,1.68281,0.00636802,0,0.0,-0.0998391,0,0.0818097,2.384,190,48,2,2,0,0
529,3hpj,A,B,8.27618,0.0341446,-19.5535,-7.28181,-7.1306,-21.4309,-2.33547,30.0373,-29.0531,2.22447,10.7568,4.87356,0,0,0.0,0.0965242,1.38794,0.0366466,0,0.0,-0.439093,0,0.0921565,2.384,190,48,0,0,0,1
530,3i6g,A,B,19.4652,0.168446,-12.3675,-4.54263,-6.8954,-19.744,-0.00170124,27.9602,-27.0485,4.85963,8.56159,4.16484,0,0,0.0,0.30653,1.18474,-0.0137422,0,0.0,-0.0477482,0,0.0734879,2.384,190,47,0,0,0,1
531,3i6g,A,B,26.9114,2.68773,-14.4215,-6.23452,-6.57519,-20.9006,-2.51978,24.8577,-30.3281,14.2159,8.49806,4.16652,0,0,0.0,0.500652,1.34368,-0.0137422,0,0.0,-0.148692,0,0.060259,2.384,190,43,5,5,0,0
532,3i6k,A,B,25.9525,0.0413851,-22.257,-7.43999,-6.90508,-18.6311,-3.09356,25.665,-26.3379,1.87915,7.65668,4.55707,0,0,0.0,0.517773,0.897291,-0.00161203,0,0.0,-0.178435,0,0.0550304,2.384,191,47,0,0,0,0
533,3i6k,A,B,24.7295,0.563455,-15.2554,-6.11249,-6.09309,-18.2453,-2.0861,27.4093,-25.5043,3.3188,7.41891,4.49488,0,0,0.0,0.204159,0.784149,-0.00161203,0,0.0,-0.143017,0,0.0844316,2.384,191,48,0,0,0,1
534,3i6l,A,B,15.9325,0.336261,-16.5196,-5.44427,-6.87072,-19.3272,-1.91095,27.5848,-27.0699,3.33698,8.27882,4.85179,0,0,0.0,0.20486,1.0236,-0.00283745,0,0.0,-0.22151,0,0.0705612,2.384,190,51,1,1,0,1
535,3i6l,A,B,15.4576,1.9527,-18.1319,-6.48944,-7.17262,-18.3966,-2.13351,26.4095,-25.3827,2.5106,7.09358,5.35642,0,0,0.0,0.353005,1.25736,0.00540784,0,0.0,-0.323547,0,0.0381072,2.384,190,51,0,0,0,0
536,3ixa,A,B,13.3923,0.2578,-21.5219,-8.05501,-8.70661,-20.8806,-5.78206,27.6569,-29.5528,11.6534,7.60007,4.37669,0,0,0.0,0.151935,1.41595,-0.00195086,0,0.0,-0.101265,0,0.119427,2.384,190,46,5,5,0,0
537,3ixa,A,B,7.34645,0.177518,-20.1313,-6.25974,-5.94589,-20.3401,-1.84365,27.3776,-29.1377,4.0351,7.4758,4.39192,0,0,0.0,0.127539,1.67697,-0.00195086,0,0.0,-0.0992188,0,0.0890449,2.384,190,46,0,0,0,1
538,3kla,A,B,11.426,0.271673,-13.0522,-4.82423,-8.03171,-19.5682,-1.22809,26.1595,-27.8725,7.09544,10.5134,4.50148,0,0,0.0,0.277713,1.52894,0.00783611,0,0.0,-0.170995,0,0.088236,2.384,190,44,2,2,0,1
539,3kla,A,B,11.9922,4.13292,-16.8676,-6.12747,-6.74989,-18.79,-1.30217,25.977,-25.3765,2.33551,7.65986,4.40231,0,0,0.0,1.15959,1.18543,0.00783611,0,0.0,-0.164513,0,0.100815,2.384,190,44,0,0,0,0
540,3kpl,A,B,16.0286,0.823834,-13.2421,-5.71997,-9.95181,-18.8697,-2.86042,28.7954,-24.6056,7.485,8.19711,3.81723,0,0,0.0,0.765589,0.893093,-0.00208483,0,0.0,-0.292886,0,0.0,2.384,190,49,3,3,0,0
541,3kpl,A,B,17.1915,0.114097,-18.5332,-5.0954,-14.4219,-20.2874,-3.58492,32.1693,-25.6432,3.01697,10.3296,5.17163,0,0,0.0,0.1005,1.00048,-0.0238737,0,0.0,-0.264413,0,0.0,2.384,190,52,0,0,0,1
542,3kpm,A,B,7.23949,0.313073,-18.2254,-5.32951,-8.9024,-19.1345,-4.87935,30.2496,-25.0947,1.85745,8.20867,5.08802,0,0,0.0,0.0752753,1.20046,-0.0260324,0,0.0,-0.337826,0,0.0,2.384,190,53,0,0,0,1
543,3kpm,A,B,7.94473,1.51083,-18.8877,-5.37415,-12.017,-19.163,-6.25572,30.2285,-25.5577,5.33392,8.87385,4.98238,0,0,0.0,0.273673,0.440628,-0.00668511,0,0.0,-0.205879,0,0.0,2.384,190,54,2,2,0,0
544,3kpn,A,B,10.9511,0.239398,-11.567,-4.41862,-7.34173,-18.6023,-1.10264,26.6667,-25.5949,5.66784,8.77891,4.31758,0,0,0.0,0.0937331,1.31593,-0.0268929,0,0.0,-0.00473183,0,0.0,2.384,190,50,3,3,0,0
545,3kpn,A,B,11.9773,0.00772466,-17.7413,-4.9016,-12.9252,-20.3509,-3.65903,31.7667,-26.1151,4.09946,10.139,4.52538,0,0,0.0,0.0589095,1.14736,-0.03104,0,0.0,-0.347895,0,0.0,2.384,190,52,0,0,0,1
546,3kpo,A,B,12.8687,1.27364,-15.5539,-5.11529,-8.68442,-19.5857,-4.31192,29.8662,-25.9047,3.91301,9.01768,5.30145,0,0,0.0,0.358537,0.93559,-0.0150702,0,0.0,-0.393702,0,0.0,2.384,190,52,1,1,0,1
547,3kpo,A,B,14.0921,2.19879,-16.0405,-4.95175,-11.2682,-19.1041,-3.05427,26.7569,-25.3098,8.04052,7.61616,5.22948,0,0,0.0,0.510578,1.15196,-0.019133,0,0.0,-0.487,0,0.0,2.384,190,49,3,3,0,0
548,3kpp,A,B,14.4342,0.859448,-12.6771,-4.36757,-11.4978,-18.7449,-5.09802,29.1985,-24.6864,8.59887,8.94409,4.45148,0,0,0.0,0.851231,0.986422,-0.0284376,0,0.0,-0.298128,0,0.0,2.384,190,52,4,4,0,0
549,3kpp,A,B,12.5588,0.00469872,-17.1273,-4.59634,-12.5315,-20.3688,-3.36448,32.2053,-26.0281,2.41089,10.9061,4.57161,0,0,0.0,0.111871,1.20742,-0.0212381,0,0.0,-0.422683,0,0.0,2.384,190,53,0,0,0,1
550,3kpq,A,B,16.0695,0.594751,-16.5908,-4.89791,-8.88404,-18.8062,-4.70882,29.0828,-25.0197,2.95532,8.3748,5.68009,0,0,0.0,0.112199,1.07639,-0.0239468,0,0.0,-0.455354,0,0.0,2.384,190,53,0,0,0,1
551,3kpq,A,B,16.8361,2.12872,-24.0813,-4.74125,-11.7029,-17.2277,-5.6665,24.6392,-23.5984,2.10815,8.00386,4.06266,0,0,0.0,0.34599,0.919477,-0.00939275,0,0.0,-0.295001,0,0.0,2.384,190,49,0,0,0,0
552,3kpr,A,B,8.56438,2.51127,-16.9033,-4.20434,-13.2494,-21.3638,-5.48296,33.164,-28.0685,8.15943,11.6139,2.9567,0,0,0.0,0.1194,1.04072,-0.00589596,0,0.0,-0.541853,0,0.0,2.384,190,53,3,3,0,0
553,3kpr,A,B,9.88536,0.669477,-14.3582,-3.9735,-13.2394,-21.9849,-4.73402,35.9401,-28.2059,4.11936,12.6938,5.21191,0,0,0.0,0.448554,1.18807,0.00468915,0,0.0,-0.638855,0,0.0,2.384,190,54,1,1,0,1
554,3kps,A,B,14.8032,0.564978,-13.728,-4.7829,-10.6023,-21.7394,-4.63131,33.6532,-27.8299,5.82811,10.8515,5.40806,0,0,0.0,0.466073,1.53778,-0.0017621,0,0.0,-0.347404,0,0.0,2.384,190,51,1,1,0,1
555,3kps,A,B,16.0328,0.355564,-21.8663,-7.36745,-14.2881,-21.486,-6.42941,33.9371,-26.6702,5.74715,9.45231,5.51463,0,0,0.0,0.13744,1.45596,0.0384581,0,0.0,-0.452382,0,0.0,2.384,190,51,2,2,0,0
556,3kww,A,B,9.69246,1.29535,-4.62737,-4.04077,-3.88963,-16.1083,-0.849388,21.6067,-24.2056,13.5608,5.52306,3.92759,0,0,0.0,0.202962,0.468986,-0.00204812,0,0.0,-0.352739,0,0.0,2.384,194,47,4,4,0,0
557,3kww,A,B,8.54987,0.0755966,-25.6489,-4.69155,-9.27347,-20.2761,-2.02321,26.2072,-29.0192,2.68895,8.21413,2.98435,0,0,0.0,0.0883879,1.10092,-0.00933501,0,0.0,-0.539035,0,0.0,2.384,194,48,0,0,0,1
558,3kxf,A,B,13.9057,0.0564293,-18.259,-4.40449,-6.68567,-19.7922,-1.42051,26.3091,-28.3349,3.69339,9.00417,3.594,0,0,0.0,0.282232,1.26377,-0.0300066,0,0.0,-0.474158,0,0.0,2.384,194,50,0,0,0,1
559,3kxf,A,B,11.2639,1.3606,-16.2774,-5.34497,-7.79101,-18.3483,-1.92963,23.6216,-26.4586,8.21988,8.42799,3.64307,0,0,0.0,0.145834,1.71524,-0.0634989,0,0.0,-0.399774,0,0.0,2.384,194,48,2,2,0,0
560,3kyn,A,B,31.6091,0.687883,-19.2276,-6.15422,-7.95299,-15.6802,-3.71076,23.6858,-21.2456,1.81018,6.54388,4.0246,0,0,0.0,0.175205,0.409347,0.0122652,0,0.0,-0.760557,0,0.0247955,2.384,190,43,0,0,0,1
561,3kyn,A,B,26.7611,4.69495,-10.4115,-5.8863,-6.5481,-13.8399,-1.93231,22.9385,-17.7114,4.06131,3.40249,4.39208,0,0,0.0,1.09456,0.894865,0.000854085,0,0.0,-0.414964,0,0.0316853,2.384,190,45,0,0,0,0
562,3kyo,A,B,28.0483,0.561989,-17.6037,-5.38756,-7.99617,-16.6106,-4.10144,24.7472,-22.3316,4.021,5.45659,4.43932,0,0,0.0,0.386894,1.36286,0.0217543,0,0.0,-0.483717,0,0.234644,2.384,190,46,2,2,0,0
563,3kyo,A,B,26.5314,0.0158827,-18.6052,-5.22433,-6.74851,-18.3121,-4.17045,26.2188,-24.9887,2.23784,8.70295,3.70929,0,0,0.0,0.428373,1.02274,0.0301098,0,0.0,-0.692886,0,0.204468,2.384,190,46,0,0,0,1
564,3l3d,A,B,13.001,0.101056,-15.9698,-5.6499,-10.1195,-18.1906,-5.01035,30.3149,-22.8757,2.32402,8.3437,5.18313,0,0,0.0,0.0964604,0.44368,-0.0233942,0,0.0,-0.362519,0,0.0,2.384,190,51,0,0,0,1
565,3l3d,A,B,18.963,1.79069,-15.0858,-6.51216,-8.47233,-18.3649,-4.49481,29.6113,-22.1312,3.02179,7.63296,4.15879,0,0,0.0,0.39791,0.555884,0.0164626,0,0.0,0.050427,0,0.0,2.384,190,48,0,0,0,0
566,3l3g,A,B,9.36215,0.577793,-7.93,-3.91744,-8.10976,-15.828,-4.89659,24.9463,-20.3904,9.28857,6.70659,4.10154,0,0,0.0,0.522617,0.829132,-0.0224117,0,0.0,-0.331024,0,0.0,2.384,190,47,3,3,0,0
567,3l3g,A,B,8.40816,0.152164,-17.9628,-5.1351,-9.73011,-18.2778,-4.26656,29.2384,-23.6775,1.74406,7.84242,4.52287,0,0,0.0,0.0503435,0.680953,-0.027187,0,0.0,-0.246641,0,0.0,2.384,190,51,0,0,0,1
568,3l3h,A,B,7.47158,0.0424231,-19.4893,-6.90207,-13.053,-21.0769,-2.44104,33.2599,-26.5198,3.0451,9.4547,5.10481,0,0,0.0,0.0244508,1.2259,0.000809884,0,0.0,-0.421097,0,0.0348054,2.384,191,50,0,0,0,1
569,3l3h,A,B,7.37075,2.46287,-17.4437,-6.73478,-12.0459,-21.1019,-5.21618,33.5512,-26.0315,5.825,9.68127,5.23206,0,0,0.0,0.279096,1.25523,-0.0100594,0,0.0,-0.898797,0,0.0268531,2.384,191,49,1,1,0,0
570,3l3i,A,B,8.03044,0.102419,-14.9321,-5.03045,-8.88428,-16.06,-4.54393,26.3685,-20.4386,3.26208,5.68779,4.6043,0,0,0.0,0.157051,1.13009,-0.0220582,0,0.0,-0.0324598,0,0.0,2.384,190,47,1,1,0,0
571,3l3i,A,B,7.94012,0.0515159,-15.9138,-5.31248,-9.57158,-17.1807,-4.74312,28.6775,-21.7698,1.8688,8.02045,4.46965,0,0,0.0,0.0872577,0.729394,-0.0212066,0,0.0,-0.438617,0,0.0,2.384,190,51,0,0,0,1
572,3l3j,A,B,13.8441,0.167715,-15.0172,-5.92801,-10.3496,-16.8681,-4.03799,27.9534,-21.362,2.12148,8.23581,5.46854,0,0,0.0,0.0849555,0.318775,-0.0249074,0,0.0,-0.310777,0,0.0,2.384,190,50,0,0,0,1
573,3l3j,A,B,14.4946,0.0376862,-16.6985,-5.65677,-9.26012,-15.3696,-3.85725,25.2961,-19.4426,2.11529,5.19661,4.52006,0,0,0.0,0.0826303,0.437532,-0.0204984,0,0.0,-0.302343,0,0.0,2.384,190,43,0,0,0,0
574,3l3k,A,B,8.87499,0.20972,-13.331,-5.49629,-8.45199,-14.7271,-3.12691,23.6856,-19.0242,4.46226,4.87199,4.56585,0,0,0.0,0.116408,0.317996,0.00451268,0,0.0,-0.210954,0,0.0,2.384,190,43,1,1,0,0
575,3l3k,A,B,10.0266,0.0139295,-13.0229,-4.99885,-9.54664,-16.7795,-3.98332,26.8186,-21.5055,3.51025,8.35846,5.39168,0,0,0.0,0.0478786,0.621297,-0.0248205,0,0.0,-0.311071,0,0.0,2.384,190,49,0,0,0,1
576,3lkn,A,B,10.2008,0.715299,-13.8082,-4.10643,-4.82841,-18.94,-0.876684,25.2171,-27.2185,1.91572,10.6912,4.41595,0,0,0.0,0.112904,1.34027,-0.0114006,0,0.0,-0.179648,0,0.0,2.384,190,46,0,0,0,1
577,3lkn,A,B,10.7709,1.10267,-5.28499,-3.9504,-6.78926,-20.1136,0.0736263,24.4326,-29.5057,14.1628,10.7548,5.25271,0,0,0.0,0.612897,1.423,-0.0163925,0,0.0,-0.199199,0,0.0,2.384,190,48,4,4,0,0
578,3lko,A,B,6.66929,2.2369,-14.2079,-4.74537,-6.04024,-18.8705,-1.30294,26.9764,-26.0598,2.81788,8.34309,3.57307,0,0,0.0,1.26772,0.705342,0.0334761,0,0.0,-0.20062,0,0.0,2.384,190,47,0,0,0,0
579,3lko,A,B,7.3055,1.54005,-15.8264,-4.32671,-5.70406,-19.1378,-1.07219,24.9548,-27.3613,2.86066,10.0399,4.10877,0,0,0.0,0.104838,0.9969,-0.0102863,0,0.0,-0.282997,0,0.0,2.384,190,47,1,1,0,1
580,3lkp,A,B,8.47757,0.402596,-17.5469,-5.04753,-5.72074,-18.8391,-1.02337,25.1616,-26.7133,1.58744,9.34304,4.02091,0,0,0.0,0.0291022,1.25782,-0.0155269,0,0.0,-0.329445,0,0.0,2.384,190,46,0,0,0,1
581,3lkp,A,B,11.4922,1.23777,-6.24536,-4.25906,-4.08127,-19.4485,-4.10605,25.3394,-27.8146,15.7833,7.89679,4.31653,0,0,0.0,0.354069,0.81474,-0.0342402,0,0.0,-0.191727,0,0.0,2.384,190,48,6,6,0,0
582,3lkq,A,B,9.21155,0.428696,-20.769,-3.94814,-6.79313,-18.9298,-0.289208,24.1094,-27.1271,1.70552,7.5492,2.89506,0,0,0.0,0.156217,0.964801,-0.00796373,0,0.0,-0.0890381,0,0.0,2.384,190,47,0,0,0,0
583,3lkq,A,B,10.324,1.58128,-16.694,-4.65056,-5.02199,-18.8586,-1.09315,25.042,-26.9843,1.62054,9.96051,3.59855,0,0,0.0,0.0255269,1.16208,-0.00632804,0,0.0,-0.326244,0,0.0,2.384,190,47,0,0,0,1
584,3lkr,A,B,15.5918,0.0982933,-15.4113,-4.34887,-5.01344,-18.5441,-1.16208,24.8084,-26.5896,1.98763,9.59083,3.98063,0,0,0.0,0.102832,0.813137,0.00458002,0,0.0,-0.228064,0,0.0,2.384,190,46,0,0,0,1
585,3lkr,A,B,14.7466,1.20137,-9.6421,-4.30253,-8.42887,-17.569,-0.213007,21.5422,-25.7177,12.2525,8.82964,4.09559,0,0,0.0,0.161489,1.56486,0.00428395,0,0.0,-0.296735,0,0.0,2.384,190,45,4,4,0,0
586,3lks,A,B,16.6255,1.61501,-15.151,-4.12182,-7.29131,-18.0269,-0.859469,25.0369,-25.2107,3.77225,7.58777,3.68702,0,0,0.0,0.474678,1.12573,-0.00834409,0,0.0,-0.191101,0,0.0,2.384,190,48,0,0,0,0
587,3lks,A,B,16.1426,0.182309,-16.7523,-4.799,-5.06592,-18.8003,-0.52051,24.6777,-26.9871,1.65691,9.46625,3.77923,0,0,0.0,0.0679591,1.00577,-0.00347413,0,0.0,-0.224,0,0.0,2.384,190,46,0,0,0,1
588,3ln5,A,B,17.4708,1.72555,-14.7959,-6.00073,-12.1365,-20.9303,-4.01907,35.6985,-26.683,2.16536,10.8401,5.57218,0,0,0.0,0.65773,1.32944,0.0181733,0,0.0,-0.0830309,0,0.104805,2.384,192,52,0,0,0,1
589,3ln5,A,B,16.4537,0.637489,-22.0453,-6.97058,-16.7223,-19.49,-6.04865,33.5175,-24.2379,3.25469,9.30806,5.47396,0,0,0.0,0.477602,1.45898,0.0160467,0,0.0,-0.651361,0,0.0276167,2.384,192,50,0,0,0,0
590,3lv3,A,B,13.2007,3.35101,-19.4144,-7.11724,-13.7875,-22.1905,-6.6843,33.5356,-26.4742,12.4326,8.58419,3.46667,0,0,0.0,0.19668,1.37764,0.021764,0,0.0,-1.42878,0,0.0306877,2.384,190,48,5,5,0,0
591,3lv3,A,B,8.34693,0.496405,-19.5673,-6.67176,-14.5848,-21.8705,-6.50671,35.9521,-25.0569,2.44624,14.1431,3.944,0,0,0.0,0.0855588,1.24517,0.0254598,0,0.0,-1.49904,0,0.0259432,2.384,190,52,0,0,0,1
592,3mgo,A,B,21.793,1.99064,-15.4047,-5.86029,-6.29111,-20.9578,-2.71378,31.2545,-28.2123,3.70838,9.227,4.22415,0,0,0.0,0.534458,1.78618,0.0308723,0,0.0,-0.419615,0,0.0707368,2.384,191,51,1,1,0,1
593,3mgo,A,B,22.2549,2.78285,-10.9657,-6.11049,-13.054,-20.7048,-1.52992,32.5174,-25.9136,11.6866,8.1601,3.75917,0,0,0.0,0.201204,1.7932,0.022644,0,0.0,-0.083088,0,0.0831896,2.384,191,48,4,4,0,0
594,3mgt,A,B,18.5257,4.12401,-11.2918,-5.49087,-7.00488,-18.8728,-1.83449,26.9667,-25.365,7.24371,7.24188,4.32961,0,0,0.593267,0.789863,1.00587,0.013614,0,0.0,0.0203593,0,0.0773531,2.384,191,48,2,2,0,0
595,3mgt,A,B,19.3831,3.73329,-11.7063,-5.732,-8.10579,-20.1371,-1.65161,30.0243,-27.4083,5.20216,10.0204,4.64979,0,0,0.542215,1.16104,1.38957,0.0254248,0,0.0,-0.368539,0,0.0716869,2.384,191,49,0,0,0,1
596,3mr9,A,B,8.02,0.117261,-16.2323,-4.83776,-7.05808,-18.0033,-1.94751,26.4666,-24.9724,4.1619,6.50591,3.38564,0,0,0.0,0.126648,0.698156,0.00590068,0,0.0,-0.152934,0,0.0871609,2.384,190,46,0,0,0,1
597,3mr9,A,B,8.97439,0.178517,-17.3073,-5.63729,-8.31171,-15.0119,-1.39464,22.5393,-20.746,2.29467,5.36637,3.59506,0,0,0.0,0.0946324,0.739119,0.00590068,0,0.0,-0.132869,0,0.0311352,2.384,190,45,0,0,0,0
598,3mrb,A,B,13.8547,0.599798,-21.8261,-6.73306,-10.0316,-19.3529,-2.39997,27.1548,-26.9016,3.70996,9.37218,3.27985,0,0,0.0,0.0949874,0.621488,-0.00402116,0,0.0,-0.157833,0,0.143097,2.384,190,47,1,1,0,0
599,3mrb,A,B,17.1252,0.969856,-18.8325,-6.76043,-9.86231,-19.7608,-2.04811,28.6178,-27.0897,4.52988,8.91692,4.48471,0,0,0.0,0.117709,0.942895,-0.00402116,0,0.0,-0.144345,0,0.170222,2.384,190,47,1,1,0,1
600,3mrc,A,B,16.505,0.769922,-19.8997,-6.63617,-9.68327,-18.5951,-2.10083,26.5499,-25.8956,3.46894,8.58691,4.35762,0,0,0.0,0.109658,1.31673,-0.00389512,0,0.0,-0.169787,0,0.111888,2.384,190,45,0,0,0,1
601,3mrc,A,B,13.8381,1.00316,-18.3041,-7.73445,-9.02645,-17.3749,-2.11242,26.1872,-23.3894,2.54891,7.7731,4.72606,0,0,0.0,0.179663,1.13038,-0.00389512,0,0.0,-0.166865,0,0.0892671,2.384,190,45,1,1,0,0
602,3mrd,A,B,12.3408,3.18435,-15.5398,-6.60077,-8.8041,-14.722,-1.74499,23.0792,-19.2711,1.95568,6.17579,4.18383,0,0,0.0,0.344483,1.18395,0.00779228,0,0.0,-0.174052,0,0.0304566,2.384,190,41,0,0,0,0
603,3mrd,A,B,13.0768,0.754407,-14.8171,-6.1369,-7.71614,-18.8444,-2.08735,27.0472,-25.9729,6.92255,7.67854,4.17124,0,0,0.0,0.14397,0.62611,0.00779228,0,0.0,-0.150948,0,0.120368,2.384,190,42,3,3,0,1
604,3mre,A,B,13.9305,0.172268,-15.3873,-6.09346,-6.07229,-16.6455,-1.05152,24.2884,-23.6837,2.14098,7.05344,4.72706,0,0,0.0,0.017332,0.739702,0.0105475,0,0.0,-0.129029,0,0.0505539,2.384,190,45,0,0,0,1
605,3mre,A,B,14.1834,0.540868,-18.5169,-6.30732,-7.52244,-18.0053,-0.907433,25.0941,-25.5901,3.32973,7.46959,3.93942,0,0,0.0,0.0571334,0.786649,0.0105475,0,0.0,-0.149775,0,0.0648929,2.384,190,45,0,0,0,0
606,3mrf,A,B,22.069,1.21182,-13.237,-4.5248,-3.92808,-16.3177,-1.11332,20.8927,-23.3243,5.10318,6.12095,3.69216,0,0,0.0,0.273334,0.962618,0.00248447,0,0.0,-0.234413,0,0.120823,2.384,190,41,1,1,0,0
607,3mrf,A,B,25.5157,0.191704,-13.5808,-5.08183,-5.01737,-17.242,-1.20808,23.3299,-24.8899,4.48667,6.6012,4.89506,0,0,0.0,0.621772,0.91015,0.00248447,0,0.0,-0.159883,0,0.0811438,2.384,190,47,0,0,0,1
608,3mrg,A,B,12.9102,0.0418531,-17.4698,-7.18002,-10.6427,-20.4063,-1.91018,29.8117,-26.6798,4.9554,9.10114,5.51287,0,0,0.0,0.0381477,1.21144,0.0246103,0,0.0,-0.182351,0,0.0876997,2.384,190,47,2,2,0,1
609,3mrg,A,B,13.146,3.06023,-17.8159,-7.7595,-10.2977,-18.839,-1.64275,28.1396,-24.5406,2.92836,7.09271,5.42983,0,0,0.0,1.78441,1.59666,0.00824263,0,0.0,-0.20832,0,0.0888203,2.384,190,45,0,0,0,0
610,3mrh,A,B,41.6249,0.578112,-13.5369,-4.84592,-7.02402,-15.2128,-1.18476,23.1572,-20.8834,2.57843,5.5233,4.16774,0,0,0.0,0.30685,1.02478,0.0133258,0,0.0,-0.18492,0,0.0520738,2.384,190,43,0,0,0,0
611,3mrh,A,B,44.6599,1.4502,-1.79625,-4.89616,-6.04469,-16.2376,-1.26489,25.5845,-22.0192,10.6722,6.88962,4.41618,0,0,0.0,1.25528,0.512291,-0.00431938,0,0.0,-0.215974,0,0.0688463,2.384,190,44,3,3,0,1
612,3mri,A,B,18.1484,0.754046,-9.43742,-4.49509,-5.29268,-20.0036,-0.816777,28.4715,-27.7092,5.40554,9.02149,6.05305,0,0,0.0,0.0442734,1.51665,0.0104104,0,0.0,-0.223739,0,0.0974004,2.384,190,47,1,1,0,1
613,3mri,A,B,18.6491,1.94453,-14.0674,-4.60616,-4.82874,-18.1475,-0.238637,22.3329,-25.2931,4.19029,6.60644,5.06301,0,0,0.0,0.878896,1.43354,0.0104104,0,0.0,-0.125401,0,0.0901711,2.384,190,48,0,0,0,0
